Region,AgeGroup,Year,MaxTotalKg,Kind,IsSyntheticForecast
Aragatsotn,Junior (18-23),2020,167.0,synthetic_historical,True
Aragatsotn,Junior (18-23),2021,177.5,synthetic_historical,True
Aragatsotn,Junior (18-23),2022,161.6,synthetic_historical,True
Aragatsotn,Junior (18-23),2023,172.4,synthetic_historical,True
Aragatsotn,Junior (18-23),2024,173.5,synthetic_historical,True
Aragatsotn,Junior (18-23),2025,181.7,synthetic_historical,True
Aragatsotn,Junior (18-23),2026,179.5,forecast,True
Aragatsotn,Junior (18-23),2027,181.6,forecast,True
Aragatsotn,Junior (18-23),2028,183.7,forecast,True
Aragatsotn,Junior (18-23),2029,185.7,forecast,True
Aragatsotn,Junior (18-23),2030,187.8,forecast,True
Aragatsotn,Open (24-39),2015,255.0,historical,False
Aragatsotn,Open (24-39),2016,260.0,historical,False
Aragatsotn,Open (24-39),2017,642.5,historical,False
Aragatsotn,Open (24-39),2018,652.5,historical,False
Aragatsotn,Open (24-39),2019,445.0,historical,False
Aragatsotn,Open (24-39),2021,515.0,historical,False
Aragatsotn,Open (24-39),2026,813.8,forecast,False
Aragatsotn,Open (24-39),2027,856.0,forecast,False
Aragatsotn,Open (24-39),2028,898.2,forecast,False
Aragatsotn,Open (24-39),2029,940.5,forecast,False
Aragatsotn,Open (24-39),2030,982.8,forecast,False
Aragatsotn,Youth (<=17),2020,202.4,synthetic_historical,True
Aragatsotn,Youth (<=17),2021,212.3,synthetic_historical,True
Aragatsotn,Youth (<=17),2022,232.6,synthetic_historical,True
Aragatsotn,Youth (<=17),2023,228.4,synthetic_historical,True
Aragatsotn,Youth (<=17),2024,230.9,synthetic_historical,True
Aragatsotn,Youth (<=17),2025,243.3,synthetic_historical,True
Aragatsotn,Youth (<=17),2026,250.6,forecast,True
Aragatsotn,Youth (<=17),2027,257.9,forecast,True
Aragatsotn,Youth (<=17),2028,265.2,forecast,True
Aragatsotn,Youth (<=17),2029,272.5,forecast,True
Aragatsotn,Youth (<=17),2030,279.8,forecast,True
Ararat,Junior (18-23),2005,185.0,historical,False
Ararat,Junior (18-23),2009,642.5,historical,False
Ararat,Junior (18-23),2016,135.0,historical,False
Ararat,Junior (18-23),2017,100.0,historical,False
Ararat,Junior (18-23),2018,110.0,historical,False
Ararat,Junior (18-23),2026,0.0,forecast,False
Ararat,Junior (18-23),2027,0.0,forecast,False
Ararat,Junior (18-23),2028,0.0,forecast,False
Ararat,Junior (18-23),2029,0.0,forecast,False
Ararat,Junior (18-23),2030,0.0,forecast,False
Ararat,Masters (40+),2020,423.7,synthetic_historical,True
Ararat,Masters (40+),2021,433.0,synthetic_historical,True
Ararat,Masters (40+),2022,448.6,synthetic_historical,True
Ararat,Masters (40+),2023,476.0,synthetic_historical,True
Ararat,Masters (40+),2024,463.5,synthetic_historical,True
Ararat,Masters (40+),2025,509.3,synthetic_historical,True
Ararat,Masters (40+),2026,513.6,forecast,True
Ararat,Masters (40+),2027,529.2,forecast,True
Ararat,Masters (40+),2028,544.9,forecast,True
Ararat,Masters (40+),2029,560.5,forecast,True
Ararat,Masters (40+),2030,576.1,forecast,True
Ararat,Open (24-39),2003,747.5,historical,False
Ararat,Open (24-39),2005,260.0,historical,False
Ararat,Open (24-39),2012,260.0,historical,False
Ararat,Open (24-39),2015,515.0,historical,False
Ararat,Open (24-39),2016,537.5,historical,False
Ararat,Open (24-39),2018,597.5,historical,False
Ararat,Open (24-39),2019,597.5,historical,False
Ararat,Open (24-39),2021,187.5,historical,False
Ararat,Open (24-39),2026,404.5,forecast,False
Ararat,Open (24-39),2027,399.7,forecast,False
Ararat,Open (24-39),2028,395.0,forecast,False
Ararat,Open (24-39),2029,390.3,forecast,False
Ararat,Open (24-39),2030,385.6,forecast,False
Ararat,Unknown,2020,269.7,synthetic_historical,True
Ararat,Unknown,2021,257.9,synthetic_historical,True
Ararat,Unknown,2022,279.5,synthetic_historical,True
Ararat,Unknown,2023,281.2,synthetic_historical,True
Ararat,Unknown,2024,303.6,synthetic_historical,True
Ararat,Unknown,2025,290.4,synthetic_historical,True
Ararat,Unknown,2026,304.5,forecast,True
Ararat,Unknown,2027,311.4,forecast,True
Ararat,Unknown,2028,318.4,forecast,True
Ararat,Unknown,2029,325.3,forecast,True
Ararat,Unknown,2030,332.2,forecast,True
Ararat,Youth (<=17),2020,146.9,synthetic_historical,True
Ararat,Youth (<=17),2021,164.8,synthetic_historical,True
Ararat,Youth (<=17),2022,151.4,synthetic_historical,True
Ararat,Youth (<=17),2023,167.8,synthetic_historical,True
Ararat,Youth (<=17),2024,159.1,synthetic_historical,True
Ararat,Youth (<=17),2025,168.5,synthetic_historical,True
Ararat,Youth (<=17),2026,170.5,forecast,True
Ararat,Youth (<=17),2027,173.5,forecast,True
Ararat,Youth (<=17),2028,176.6,forecast,True
Ararat,Youth (<=17),2029,179.6,forecast,True
Ararat,Youth (<=17),2030,182.7,forecast,True
Armavir,Junior (18-23),2002,730.0,historical,False
Armavir,Junior (18-23),2016,435.0,historical,False
Armavir,Junior (18-23),2017,673.5,historical,False
Armavir,Junior (18-23),2018,657.5,historical,False
Armavir,Junior (18-23),2019,115.0,historical,False
Armavir,Junior (18-23),2021,187.5,historical,False
Armavir,Junior (18-23),2022,215.0,historical,False
Armavir,Junior (18-23),2026,183.8,forecast,False
Armavir,Junior (18-23),2027,158.1,forecast,False
Armavir,Junior (18-23),2028,132.3,forecast,False
Armavir,Junior (18-23),2029,106.5,forecast,False
Armavir,Junior (18-23),2030,80.8,forecast,False
Armavir,Masters (40+),2014,205.0,historical,False
Armavir,Masters (40+),2015,217.5,historical,False
Armavir,Masters (40+),2016,415.0,historical,False
Armavir,Masters (40+),2017,220.0,historical,False
Armavir,Masters (40+),2018,220.0,historical,False
Armavir,Masters (40+),2019,212.5,historical,False
Armavir,Masters (40+),2021,160.0,historical,False
Armavir,Masters (40+),2022,175.0,historical,False
Armavir,Masters (40+),2026,128.0,forecast,False
Armavir,Masters (40+),2027,115.8,forecast,False
Armavir,Masters (40+),2028,103.7,forecast,False
Armavir,Masters (40+),2029,91.6,forecast,False
Armavir,Masters (40+),2030,79.4,forecast,False
Armavir,Open (24-39),2011,140.0,historical,False
Armavir,Open (24-39),2012,80.0,historical,False
Armavir,Open (24-39),2017,730.0,historical,False
Armavir,Open (24-39),2018,730.0,historical,False
Armavir,Open (24-39),2019,512.5,historical,False
Armavir,Open (24-39),2021,757.5,historical,False
Armavir,Open (24-39),2022,800.0,historical,False
Armavir,Open (24-39),2026,1116.7,forecast,False
Armavir,Open (24-39),2027,1182.3,forecast,False
Armavir,Open (24-39),2028,1247.9,forecast,False
Armavir,Open (24-39),2029,1313.5,forecast,False
Armavir,Open (24-39),2030,1379.1,forecast,False
Armavir,Youth (<=17),2020,405.1,synthetic_historical,True
Armavir,Youth (<=17),2021,403.5,synthetic_historical,True
Armavir,Youth (<=17),2022,420.1,synthetic_historical,True
Armavir,Youth (<=17),2023,447.3,synthetic_historical,True
Armavir,Youth (<=17),2024,432.3,synthetic_historical,True
Armavir,Youth (<=17),2025,427.2,synthetic_historical,True
Armavir,Youth (<=17),2026,445.0,forecast,True
Armavir,Youth (<=17),2027,451.5,forecast,True
Armavir,Youth (<=17),2028,457.9,forecast,True
Armavir,Youth (<=17),2029,464.3,forecast,True
Armavir,Youth (<=17),2030,470.7,forecast,True
Gegharkunik,Junior (18-23),2002,795.0,historical,False
Gegharkunik,Junior (18-23),2005,270.0,historical,False
Gegharkunik,Junior (18-23),2016,145.0,historical,False
Gegharkunik,Junior (18-23),2018,185.0,historical,False
Gegharkunik,Junior (18-23),2019,370.0,historical,False
Gegharkunik,Junior (18-23),2026,41.6,forecast,False
Gegharkunik,Junior (18-23),2027,19.4,forecast,False
Gegharkunik,Junior (18-23),2028,0.0,forecast,False
Gegharkunik,Junior (18-23),2029,0.0,forecast,False
Gegharkunik,Junior (18-23),2030,0.0,forecast,False
Gegharkunik,Masters (40+),2016,100.0,historical,False
Gegharkunik,Masters (40+),2017,100.0,historical,False
Gegharkunik,Masters (40+),2018,100.0,historical,False
Gegharkunik,Masters (40+),2019,300.0,historical,False
Gegharkunik,Masters (40+),2021,710.0,historical,False
Gegharkunik,Masters (40+),2026,1246.5,forecast,False
Gegharkunik,Masters (40+),2027,1372.7,forecast,False
Gegharkunik,Masters (40+),2028,1498.9,forecast,False
Gegharkunik,Masters (40+),2029,1625.1,forecast,False
Gegharkunik,Masters (40+),2030,1751.4,forecast,False
Gegharkunik,Open (24-39),2017,80.0,historical,False
Gegharkunik,Open (24-39),2018,415.0,historical,False
Gegharkunik,Open (24-39),2019,465.0,historical,False
Gegharkunik,Open (24-39),2021,215.0,historical,False
Gegharkunik,Open (24-39),2022,315.0,historical,False
Gegharkunik,Open (24-39),2026,376.3,forecast,False
Gegharkunik,Open (24-39),2027,388.1,forecast,False
Gegharkunik,Open (24-39),2028,400.0,forecast,False
Gegharkunik,Open (24-39),2029,411.9,forecast,False
Gegharkunik,Open (24-39),2030,423.7,forecast,False
Gegharkunik,Unknown,2020,254.3,synthetic_historical,True
Gegharkunik,Unknown,2021,283.8,synthetic_historical,True
Gegharkunik,Unknown,2022,268.1,synthetic_historical,True
Gegharkunik,Unknown,2023,275.2,synthetic_historical,True
Gegharkunik,Unknown,2024,250.6,synthetic_historical,True
Gegharkunik,Unknown,2025,276.7,synthetic_historical,True
Gegharkunik,Unknown,2026,270.1,forecast,True
Gegharkunik,Unknown,2027,270.7,forecast,True
Gegharkunik,Unknown,2028,271.2,forecast,True
Gegharkunik,Unknown,2029,271.8,forecast,True
Gegharkunik,Unknown,2030,272.4,forecast,True
Gegharkunik,Youth (<=17),2016,100.0,historical,False
Gegharkunik,Youth (<=17),2017,390.0,historical,False
Gegharkunik,Youth (<=17),2018,220.0,historical,False
Gegharkunik,Youth (<=17),2019,440.0,historical,False
Gegharkunik,Youth (<=17),2022,485.0,historical,False
Gegharkunik,Youth (<=17),2026,734.2,forecast,False
Gegharkunik,Youth (<=17),2027,787.8,forecast,False
Gegharkunik,Youth (<=17),2028,841.4,forecast,False
Gegharkunik,Youth (<=17),2029,895.0,forecast,False
Gegharkunik,Youth (<=17),2030,948.6,forecast,False
Kotayk,Junior (18-23),2020,235.8,synthetic_historical,True
Kotayk,Junior (18-23),2021,246.2,synthetic_historical,True
Kotayk,Junior (18-23),2022,252.5,synthetic_historical,True
Kotayk,Junior (18-23),2023,241.0,synthetic_historical,True
Kotayk,Junior (18-23),2024,249.3,synthetic_historical,True
Kotayk,Junior (18-23),2025,269.8,synthetic_historical,True
Kotayk,Junior (18-23),2026,265.9,forecast,True
Kotayk,Junior (18-23),2027,270.6,forecast,True
Kotayk,Junior (18-23),2028,275.4,forecast,True
Kotayk,Junior (18-23),2029,280.2,forecast,True
Kotayk,Junior (18-23),2030,285.0,forecast,True
Kotayk,Masters (40+),2020,230.8,synthetic_historical,True
Kotayk,Masters (40+),2021,243.4,synthetic_historical,True
Kotayk,Masters (40+),2022,235.5,synthetic_historical,True
Kotayk,Masters (40+),2023,244.2,synthetic_historical,True
Kotayk,Masters (40+),2024,272.9,synthetic_historical,True
Kotayk,Masters (40+),2025,255.2,synthetic_historical,True
Kotayk,Masters (40+),2026,268.9,forecast,True
Kotayk,Masters (40+),2027,275.2,forecast,True
Kotayk,Masters (40+),2028,281.5,forecast,True
Kotayk,Masters (40+),2029,287.7,forecast,True
Kotayk,Masters (40+),2030,294.0,forecast,True
Kotayk,Open (24-39),2011,590.0,historical,False
Kotayk,Open (24-39),2012,200.0,historical,False
Kotayk,Open (24-39),2013,167.5,historical,False
Kotayk,Open (24-39),2015,590.0,historical,False
Kotayk,Open (24-39),2016,600.0,historical,False
Kotayk,Open (24-39),2017,635.0,historical,False
Kotayk,Open (24-39),2018,550.0,historical,False
Kotayk,Open (24-39),2019,190.0,historical,False
Kotayk,Open (24-39),2021,627.5,historical,False
Kotayk,Open (24-39),2022,190.0,historical,False
Kotayk,Open (24-39),2026,434.3,forecast,False
Kotayk,Open (24-39),2027,434.3,forecast,False
Kotayk,Open (24-39),2028,434.4,forecast,False
Kotayk,Open (24-39),2029,434.4,forecast,False
Kotayk,Open (24-39),2030,434.4,forecast,False
Kotayk,Unknown,2020,461.1,synthetic_historical,True
Kotayk,Unknown,2021,495.0,synthetic_historical,True
Kotayk,Unknown,2022,517.3,synthetic_historical,True
Kotayk,Unknown,2023,477.9,synthetic_historical,True
Kotayk,Unknown,2024,517.0,synthetic_historical,True
Kotayk,Unknown,2025,541.4,synthetic_historical,True
Kotayk,Unknown,2026,544.4,forecast,True
Kotayk,Unknown,2027,556.7,forecast,True
Kotayk,Unknown,2028,568.9,forecast,True
Kotayk,Unknown,2029,581.1,forecast,True
Kotayk,Unknown,2030,593.4,forecast,True
Kotayk,Youth (<=17),2020,246.4,synthetic_historical,True
Kotayk,Youth (<=17),2021,251.1,synthetic_historical,True
Kotayk,Youth (<=17),2022,266.4,synthetic_historical,True
Kotayk,Youth (<=17),2023,278.2,synthetic_historical,True
Kotayk,Youth (<=17),2024,268.1,synthetic_historical,True
Kotayk,Youth (<=17),2025,283.5,synthetic_historical,True
Kotayk,Youth (<=17),2026,290.4,forecast,True
Kotayk,Youth (<=17),2027,297.5,forecast,True
Kotayk,Youth (<=17),2028,304.6,forecast,True
Kotayk,Youth (<=17),2029,311.7,forecast,True
Kotayk,Youth (<=17),2030,318.8,forecast,True
Lori,Junior (18-23),2020,339.6,synthetic_historical,True
Lori,Junior (18-23),2021,317.5,synthetic_historical,True
Lori,Junior (18-23),2022,345.1,synthetic_historical,True
Lori,Junior (18-23),2023,360.8,synthetic_historical,True
Lori,Junior (18-23),2024,342.4,synthetic_historical,True
Lori,Junior (18-23),2025,356.9,synthetic_historical,True
Lori,Junior (18-23),2026,361.5,forecast,True
Lori,Junior (18-23),2027,366.5,forecast,True
Lori,Junior (18-23),2028,371.6,forecast,True
Lori,Junior (18-23),2029,376.6,forecast,True
Lori,Junior (18-23),2030,381.7,forecast,True
Lori,Masters (40+),2020,532.0,synthetic_historical,True
Lori,Masters (40+),2021,554.1,synthetic_historical,True
Lori,Masters (40+),2022,500.3,synthetic_historical,True
Lori,Masters (40+),2023,516.1,synthetic_historical,True
Lori,Masters (40+),2024,637.7,synthetic_historical,True
Lori,Masters (40+),2025,581.9,synthetic_historical,True
Lori,Masters (40+),2026,605.3,forecast,True
Lori,Masters (40+),2027,620.0,forecast,True
Lori,Masters (40+),2028,634.7,forecast,True
Lori,Masters (40+),2029,649.5,forecast,True
Lori,Masters (40+),2030,664.2,forecast,True
Lori,Open (24-39),2007,140.0,historical,False
Lori,Open (24-39),2011,75.0,historical,False
Lori,Open (24-39),2012,235.0,historical,False
Lori,Open (24-39),2015,82.0,historical,False
Lori,Open (24-39),2016,96.0,historical,False
Lori,Open (24-39),2017,660.0,historical,False
Lori,Open (24-39),2018,730.0,historical,False
Lori,Open (24-39),2019,742.5,historical,False
Lori,Open (24-39),2026,964.7,forecast,False
Lori,Open (24-39),2027,1018.0,forecast,False
Lori,Open (24-39),2028,1071.3,forecast,False
